Sentence #,Word,POS,Tag
,想,_,O
,都,_,O
,一樣,_,O
,。,_,O
Sentence: 16819,民眾,_,O
,：,_,O
,嗯,_,O
,，,_,O
,好,_,O
,。,_,O
Sentence: 16820,那,_,O
,我,_,O
,知道,_,O
,了,_,O
,。,_,O
Sentence: 16821,醫師,_,O
,：,_,O
,齁,_,O
,，,_,O
,好,_,O
,喔,_,O
,。,_,O
Sentence: 16822,民眾,_,O
,：,_,O
,好,_,O
,。,_,O
Sentence: 16823,醫師,_,O
,：,_,O
,那,_,O
,就,_,O
,這樣,_,O
,囉,_,O
,。,_,O
Sentence: 16824,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 16825,醫師,_,O
,：,_,O
,好,_,O
,。,_,O
Sentence: 16826,好,_,O
,，,_,O
,那,_,O
,你,_,O
,外面,_,O
,稍,_,O
,坐,_,O
,。,_,O
Sentence: 16827,民眾,_,O
,：,_,O
,好,_,O
,。,_,O
Sentence: 16828,個,_,O
,管師,_,O
,：,_,O
,啊,_,O
,你,_,O
,這,_,B-tim
,一,_,I-tim
,個,_,I-tim
,月,_,I-tim
,還好,_,O
,嗎,_,O
,？,_,O
,小華,_,B-nam
,喔,_,O
,？,_,O
,民眾,_,O
,：,_,O
,是,_,O
,。,_,O
Sentence: 16829,個,_,O
,管師,_,O
,：,_,O
,哦,_,O
,所以,_,O
,你,_,O
,選擇,_,O
,，,_,O
,小花,_,B-nam
,喔,_,O
,？,_,O
,你,_,O
,看,_,O
,這,_,O
,就,_,O
,是,_,O
,人,_,O
,的,_,O
,惰性,_,O
,。,_,O
Sentence: 16830,民眾,_,O
,：,_,O
,沒關係,_,O
,，,_,O
,會,_,O
,很,_,O
,奇怪,_,O
,。,_,O
Sentence: 16831,個,_,O
,管師,_,O
,：,_,O
,人,_,O
,的,_,O
,惰性,_,O
,，,_,O
,小華,_,B-nam
,ＯＫ,_,O
,，,_,O
,你,_,O
,這,_,B-tim
,個,_,I-tim
,月,_,I-tim
,還好,_,O
,嗎,_,O
,？,_,O
,民眾,_,O
,：,_,O
,喔,_,O
,還好,_,O
,，,_,O
,對,_,O
,。,_,O
Sentence: 16832,個,_,O
,管師,_,O
,：,_,O
,就,_,O
,工作,_,O
,也,_,O
,還,_,O
,ＯＫ,_,O
,？,_,O
,民眾,_,O
,：,_,O
,工作,_,O
,？,_,O
,工作,_,O
,不,_,O
,太,_,O
,好,_,O
,。,_,O
Sentence: 16833,個,_,O
,管師,_,O
,：,_,O
,哦,_,O
,～,_,O
,為什麼,_,O
,？,_,O
,民眾,_,O
,：,_,O
,對,_,O
,就,_,O
,是,_,O
,，,_,O
,因為,_,O
,我,_,O
,現在,_,O
,當,_,O
,替代役,_,B-pro
,了,_,O
,。,_,O
Sentence: 16834,個,_,O
,管師,_,O
,：,_,O
,對,_,O
,啊,_,O
,。,_,O
Sentence: 16835,民眾,_,O
,：,_,O
,然,_,O
,會,_,O
,就是,_,O
,有點,_,O
,跟,_,O
,主管,_,O
,吵架,_,O
,，,_,O
,對,_,O
,，,_,O
,因為,_,O
,我,_,O
,不,_,O
,認同,_,O
,這,_,O
,個,_,O
,制度,_,O
,。,_,O
Sentence: 16836,個,_,O
,管師,_,O
,：,_,O
,哦,_,O
,，,_,O
,嗯哼,_,O
,你,_,O
,說,_,O
,替代役,_,B-pro
,的,_,O
,制度,_,O
,還是,_,O
,他,_,O
,職務,_,O
,上面,_,O
,的,_,O
,一些,_,O
,？,_,O
,民眾,_,O
,：,_,O
,替代役,_,B-pro
,的,_,O
,制度,_,O
,，,_,O
,我,_,O
,不,_,O
,認同,_,O
,強迫,_,O
,男性,_,O
,去,_,O
,，,_,O
,強迫,_,O
,男性,_,O
,去,_,O
,服役,_,O
,。,_,O
Sentence: 16837,個,_,O
,管師,_,O
,：,_,O
,哦,_,O
,ＯＫ,_,O
,嗯哼嗯哼,_,O
,。,_,O
Sentence: 16838,民眾,_,O
,：,_,O
,對,_,O
,那,_,O
,但是,_,O
,我,_,O
,主管,_,O
,他,_,O
,的,_,O
,想法,_,O
,是,_,O
,他,_,O
,認為,_,O
,這,_,O
,個,_,O
,制度,_,O
,存在,_,O
,就,_,O
,有,_,O
,它,_,O
,的,_,O
,意義,_,O
,，,_,O
,對,_,O
,。,_,O
Sentence: 16839,個,_,O
,管師,_,O
,：,_,O
,恩,_,O
,。,_,O
Sentence: 16840,民眾,_,O
,：,_,O
,但,_,O
,我,_,O
,不,_,O
,認同,_,O
,。,_,O
Sentence: 16841,個,_,O
,管師,_,O
,：,_,O
,嗯哼,_,O
,嗯哼,_,O
,ＯＫ,_,O
,。,_,O
Sentence: 16842,民眾,_,O
,：,_,O
,我,_,O
,覺得,_,O
,有,_,O
,些,_,O
,東西,_,O
,就,_,O
,是,_,O
,必須,_,O
,要,_,O
,被,_,O
,推翻,_,O
,。,_,O
Sentence: 16843,個,_,O
,管師,_,O
,：,_,O
,有,_,O
,一些,_,O
,。,_,O
Sentence: 16844,民眾,_,O
,：,_,O
,這,_,O
,有點,_,O
,像,_,O
,理念,_,O
,上,_,O
,的,_,O
,衝突,_,O
,。,_,O
Sentence: 16845,個,_,O
,管師,_,O
,：,_,O
,好,_,O
,所以,_,O
,會,_,O
,讓,_,O
,你,_,O
,會,_,O
,有,_,O
,壓力,_,O
,嗎,_,O
,？,_,O
,民眾,_,O
,：,_,O
,對,_,O
,，,_,O
,然後,_,O
,剛好,_,O
,這,_,O
,個,_,O
,這,_,B-tim
,個,_,I-tim
,月,_,I-tim
,在,_,O
,辦給,_,O
,小朋友,_,O
,夏令營,_,O
,，,_,O
,所以,_,O
,比較,_,O
,忙,_,O
,一點,_,O
,。,_,O
Sentence: 16846,個,_,O
,管師,_,O
,：,_,O
,嗯哼,_,O
,。,_,O
Sentence: 16847,民眾,_,O
,：,_,O
,也,_,O
,不,_,O
,到,_,O
,充實,_,O
,啦,_,O
,，,_,O
,稍微,_,O
,忘掉,_,O
,那,_,O
,個,_,O
,跟,_,O
,主管,_,O
,的,_,O
,衝突,_,O
,。,_,O
Sentence: 16848,個,_,O
,管師,_,O
,：,_,O
,好,_,O
,喔,_,O
,，,_,O
,那,_,O
,這,_,B-tim
,一,_,I-tim
,個,_,I-tim
,月,_,I-tim
,有,_,O
,性行為,_,O
,嗎,_,O
,？,_,O
,民眾,_,O
,：,_,O
,這,_,B-tim
,個,_,I-tim
,月,_,I-tim
,有,_,O
,。,_,O
Sentence: 16849,個,_,O
,管師,_,O
,：,_,O
,啊,_,O
,一樣,_,O
,用約,_,O
,的,_,O
,？,_,O
,民眾,_,O
,：,_,O
,嗯,_,O
,對,_,O
,。,_,O
Sentence: 16850,個,_,O
,管師,_,O
,：,_,O
,嗯哼,_,O
,，,_,O
,啊,_,O
,有,_,O
,大概,_,O
,幾,_,O
,次,_,O
,？,_,O
,民眾,_,O
,：,_,O
,一,_,O
,，,_,O
,印象,_,O
,中,_,O
,是,_,O
,一,_,O
,次,_,O
,，,_,O
,因為,_,O
,這,_,B-tim
,個,_,I-tim
,月,_,I-tim
,比較,_,O
,忙,_,O
,，,_,O
,一,_,O
,次,_,O
,。,_,O
Sentence: 16851,個,_,O
,管師,_,O
,：,_,O
,比較,_,O
,忙,_,O
,所以,_,O
,一,_,O
,次,_,O
,。,_,O
Sentence: 16852,民眾,_,O
,：,_,O
,對,_,O
,。,_,O
Sentence: 16853,個,_,O
,管師,_,O
,：,_,O
,啊,_,O
,有,_,O
,戴套,_,O
,嗎,_,O
,？,_,O
,民眾,_,O
,：,_,O
,有,_,O
,。,_,O
Sentence: 16854,個,_,O
,管師,_,O
,：,_,O
,有,_,O
,戴套,_,O
,，,_,O
,齁齁,_,O
,ＯＫ,_,O
,，,_,O
,好,_,O
,喔,_,O
,，,_,O
,那,_,O
,你,_,O
,知道,_,O
,那些,_,O
,交友,_,O
,軟體,_,O
,約,_,O
,的,_,O
,上面,_,O
,還,_,O
,有,_,O
,一些,_,O
,就,_,O
,是,_,O
,會,_,O
,問,_,O
,你,_,O
,有沒有,_,O
,要,_,O
,用藥,_,O
,。,_,O
Sentence: 16855,民眾,_,O
,：,_,O
,喔,_,O
,對,_,O
,。,_,O
Sentence: 16856,個,_,O
,管師,_,O
,：,_,O
,就,_,O
,是,_,O
,他,_,O
,可能,_,O
,寫,_,O
,冰,_,O
,啊,_,O
,，,_,O
,或者,_,O
,是,_,O
,寫,_,O
,ＩＣＥ,_,O
,啊,_,O
,。,_,O
Sentence: 16857,民眾,_,O
,：,_,O
,喔,_,O
,甚麼,_,O
,ＨＩＧＨ,_,O
,。,_,O
Sentence: 16858,個,_,O
,管師,_,O
,：ＨＩＧＨ,_,O
,啊,_,O
,。,_,O
Sentence: 16859,民眾,_,O
,：,_,O
,對,_,O
,。,_,O
Sentence: 16860,個,_,O
,管師,_,O
,：,_,O
,會,_,O
,有,_,O
,不,_,O
,一樣,_,O
,的,_,O
,感覺,_,O
,啊,_,O
,，,_,O
,等等,_,O
,的,_,O
,，,_,O
,這些,_,O
,其實,_,O
,你,_,O
,都,_,O
,可以,_,O
,分辨,_,O
,得,_,O
,出來,_,O
,嗎,_,O
,？,_,O
,民眾,_,O
,：,_,O
,嗯,_,O
,對,_,O
,，,_,O
,大部分,_,O
,我,_,O
,是,_,O
,看到,_,O
,ＨＩＧＨ,_,O
,比較,_,O
,多,_,O
,啦,_,O
,。,_,O
Sentence: 16861,個,_,O
,管師,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 16862,民眾,_,O
,：,_,O
,那,_,O
,我,_,O
,當然,_,O
,就,_,O
,知道,_,O
,我,_,O
,就,_,O
,是,_,O
,盡量,_,O
,避免,_,O
,。,_,O
Sentence: 16863,個,_,O
,管師,_,O
,：,_,O
,那,_,O
,你,_,O
,有,_,O
,遇,_,O
,過,_,O
,就,_,O
,是,_,O
,約,_,O
,了,_,O
,但是,_,O
,就是,_,O
,到,_,O
,到,_,O
,現場,_,O
,後,_,O
,才,_,O
,發現,_,O
,原來,_,O
,他,_,O
,是,_,O
,要,_,O
,用藥,_,O
,的,_,O
,。,_,O
Sentence: 16864,民眾,_,O
,：,_,O
,哦,_,O
,這,_,O
,個,_,O
,沒有,_,O
,。,_,O
Sentence: 16865,個,_,O
,管師,_,O
,：,_,O
,沒有,_,O
,遇,_,O
,過,_,O
,。,_,O
Sentence: 16866,民眾,_,O
,：,_,O
,這,_,O
,個,_,O
,沒有,_,O
,。,_,O
Sentence: 16867,個,_,O
,管師,_,O
,：,_,O
,所以,_,O
,你,_,O
,自己,_,O
,就,_,O
,在,_,O
,交友,_,O
,軟體,_,O
,上面,_,O
,。,_,O
Sentence: 16868,民眾,_,O
,：,_,O
,但是,_,O
,ＲＵＳＨ,_,O
,是,_,O
,有,_,O
,，,_,O
,但,_,O
,我,_,O
,自己,_,O
,不會,_,O
,寫,_,O
,。,_,O
Sentence: 16869,個,_,O
,管師,_,O
,：,_,O
,阿,_,O
,如果,_,O
,假設,_,O
,你,_,O
,約,_,O
,了,_,O
,然後,_,O
,去,_,O
,了,_,O
,結果,_,O
,還,_,O
,有用,_,O
,ＲＵＳＨ,_,O
,？,_,O
,民眾,_,O
,：,_,O
,ＲＵＳＨ,_,O
,其實,_,O
,我,_,O
,不會,_,O
,排斥,_,O
,欸,_,O
,。,_,O
Sentence: 16870,個,_,O
,管師,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 16871,民眾,_,O
,：,_,O
,ＲＵＳＨ,_,O
,感覺,_,O
,危害性,_,O
,相對,_,O
,我,_,O
,的,_,O
,認知,_,O
,啦,_,O
,，,_,O
,危害性,_,O
,沒有,_,O
,那麼,_,O
,大,_,O
,。,_,O
Sentence: 16872,個,_,O
,管師,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 16873,民眾,_,O
,：,_,O
,但是,_,O
,我,_,O
,自己,_,O
,也,_,O
,是,_,O
,會,_,O
,避免,_,O
,，,_,O
,不會,_,O
,使用,_,O
,。,_,O
Sentence: 16874,個,_,O
,管師,_,O
,：,_,O
,那,_,O
,假設,_,O
,如果,_,O
,你,_,O
,就,_,O
,是,_,O
,約,_,O
,了,_,O
,到,_,O
,現場,_,O
,然後,_,O
,他,_,O
,就,_,O
,是,_,O
,有用,_,O
,ＲＵＳＨ,_,O
,，,_,O
,你,_,O
,會,_,O
,就,_,O
,走,_,O
,了,_,O
,還是,_,O
,說,_,O
,繼續,_,O
,留在,_,O
,那裏,_,O
,，,_,O
,完成,_,O
,一,_,O
,次,_,O
,的,_,O
,相遇,_,O
,？,_,O
,民眾,_,O
,：,_,O
,會,_,O
,會,_,O
,完成,_,O
,。,_,O
Sentence: 16875,個,_,O
,管師,_,O
,：,_,O
,會,_,O
,完成,_,O
,？,_,O
,民眾,_,O
,：,_,O
,對,_,O
,就,_,O
,是,_,O
,我,_,O
,剛剛,_,O
,說,_,O
,的,_,O
,ＲＵＳＨ,_,O
,我,_,O
,比較,_,O
,沒有,_,O
,那麼,_,O
,排斥,_,O
,，,_,O
,如果,_,O
,是,_,O
,其他,_,O
,的,_,O
,毒品,_,O
,我,_,O
,會,_,O
,排斥,_,O
,。,_,O
Sentence: 16876,個,_,O
,管師,_,O
,：ＯＫ,_,O
,，,_,O
,好,_,O
,喔,_,O
,，,_,O
,那,_,O
,那,_,O
,一,_,O
,次,_,O
,，,_,O
,應該,_,O
,這麼,_,O
,說,_,O
,在,_,O
,在,_,O
,約,_,O
,的,_,O
,過程,_,O
,當中,_,O
,你,_,O
,會,_,O
,你,_,O
,會,_,O
,因為,_,O
,吃,_,O
,ＰrＥＰ,_,O
,而,_,O
,決定,_,O
,對方,_,O
,如果,_,O
,要求,_,O
,無,_,O
,套,_,O
,你,_,O
,就,_,O
,會,_,O
,無,_,O
,套,_,O
,嗎,_,O
,？,_,O
,民眾,_,O
,：,_,O
,嗯,_,O
,要,_,O
,看,_,O
,情況,_,O
,，,_,O
,對,_,O
,，,_,O
,如果,_,O
,覺得,_,O
,他,_,O
,看起來,_,O
,是,_,O
,健康,_,O
,的,_,O
,。,_,O
Sentence: 16877,個,_,O
,管師,_,O
,：,_,O
,哦,_,O
,健康,_,O
,要,_,O
,看起來,_,O
,是,_,O
,？,_,O
,民眾,_,O
,：,_,O
,看,_,O
,，,_,O
,對,_,O
,，,_,O
,看,_,O
,。,_,O
Sentence: 16878,個,_,O
,管師,_,O
,：,_,O
,你,_,O
,是,_,O
,看,_,O
,他,_,O
,上面,_,O
,還是,_,O
,看,_,O
,他,_,O
,下面,_,O
,？,_,O
,民眾,_,O
,：,_,O
,看,_,O
,。,_,O
Sentence: 16879,個,_,O
,管師,_,O
,：,_,O
,有的,_,O
,上面,_,O
,看起來,_,O
,很,_,O
,健康,_,O
,下面,_,O
,不,_,O
,健康,_,O
,喔,_,O
,。,_,O
Sentence: 16880,民眾,_,O
,：,_,O
,哦,_,O
,～,_,O
,對,_,O
,對,_,O
,全部,_,O
,啦,_,O
,。,_,O
Sentence: 16881,個,_,O
,管師,_,O
,：,_,O
,哦,_,O
,～,_,O
,民眾,_,O
,：,_,O
,整體,_,O
,來,_,O
,說,_,O
,看起來,_,O
,沒,_,O
,什麼,_,O
,，,_,O
,很,_,O
,明顯,_,O
,的,_,O
,那,_,O
,種,_,O
,病徵,_,O
,，,_,O
,然後,_,O
,第二,_,O
,個,_,O
,就,_,O
,是,_,O
,可能,_,O
,他,_,O
,是,_,O
,我,_,O
,的,_,O
,菜,_,O
,吧,_,O
,。,_,O
Sentence: 16882,個,_,O
,管師,_,O
,：,_,O
,嗯哼,_,O
,，,_,O
,所以,_,O
,他,_,O
,如果,_,O
,要求,_,O
,比如說,_,O
,無,_,O
,套,_,O
,你,_,O
,就,_,O
,會,_,O
,覺得,_,O
,，,_,O
,哦,_,O
,～,_,O
,還,_,O
,ＯＫ,_,O
,？,_,O
,民眾,_,O
,：,_,O
,嗯,_,O
,對,_,O
,，,_,O
,就,_,O
,是,_,O
,可能,_,O
,勉強,_,O
,接受,_,O
,，,_,O
,對,_,O
,。,_,O
Sentence: 16883,個,_,O
,管師,_,O
,：,_,O
,勉強,_,O
,接受,_,O
,。,_,O
Sentence: 16884,民眾,_,O
,：,_,O
,但是,_,O
,，,_,O
,當然,_,O
,就,_,O
,是,_,O
,還,_,O
,會,_,O
,擔心,_,O
,。,_,O
Sentence: 16885,個,_,O
,管師,_,O
,：,_,O
,那,_,O
,你,_,O
,現在,_,O
,還,_,O
,有,_,O
,固炮,_,O
,嗎,_,O
,？,_,O
,民眾,_,O
,：,_,O
,現在,_,O
,？,_,O
,應該,_,O
,算,_,O
,有,_,O
,吧,_,O
,。,_,O
Sentence: 16886,個,_,O
,管師,_,O
,：,_,O
,還是,_,O
,會,_,O
,有,_,O
,一,_,O
,個,_,O
,固定,_,O
,的,_,O
,。,_,O
Sentence: 16887,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 16888,個,_,O
,管師,_,O
,：,_,O
,然後,_,O
,幾,_,O
,個,_,O
,就,_,O
,是,_,O
,突然,_,O
,不,_,O
,想要,_,O
,跟,_,O
,固定,_,O
,的,_,O
,就,_,O
,是,_,O
,約,_,O
,一下,_,O
,這樣子,_,O
,？,_,O
,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 16889,個,_,O
,管師,_,O
,：,_,O
,好,_,O
,，,_,O
,但,_,O
,跟,_,O
,固定,_,O
,的,_,O
,會,_,O
,會,_,O
,不,_,O
,戴套,_,O
,但,_,O
,約會,_,O
,戴套,_,O
,。,_,O
Sentence: 16890,民眾,_,O
,：,_,O
,固定,_,O
,的,_,O
,其實,_,O
,有時候,_,O
,也,_,O
,會,_,O
,戴,_,O
,。,_,O
Sentence: 16891,個,_,O
,管師,_,O
,：,_,O
,嗯哼嗯哼,_,O
,。,_,O
Sentence: 16892,民眾,_,O
,：,_,O
,這,_,O
,也,_,O
,是,_,O
,我,_,O
,想要,_,O
,我,_,O
,會,_,O
,想要,_,O
,長期,_,O
,跟,_,O
,他,_,O
,固定,_,O
,的,_,O
,，,_,O
,因為,_,O
,就是,_,O
,覺得,_,O
,他,_,O
,行為,_,O
,上,_,O
,比較,_,O
,安全,_,O
,。,_,O
Sentence: 16893,個,_,O
,管師,_,O
,：,_,O
,但是,_,O
,你,_,O
,跟,_,O
,他,_,O
,還是,_,O
,會,_,O
,戴,_,O
,？,_,O
,民眾,_,O
,：,_,O
,對,_,O
,是,_,O
,還是,_,O
,會,_,O
,，,_,O
,但,_,O
,也,_,O
,是,_,O
,看,_,O
,情況,_,O
,，,_,O
,偶爾,_,O
,可能,_,O
,會,_,O
,嘗試,_,O
,不,_,O
,戴,_,O
,。,_,O
Sentence: 16894,個,_,O
,管師,_,O
,：,_,O
,嗯哼,_,O
,。,_,O
Sentence: 16895,民眾,_,O
,：,_,O
,但,_,O
,基本,_,O
,上,_,O
,。,_,O
Sentence: 16896,個,_,O
,管師,_,O
,：,_,O
,嘗試,_,O
,不,_,O
,戴,_,O
,是,_,O
,他,_,O
,提出來,_,O
,的,_,O
,還是,_,O
,你,_,O
,提出來,_,O
,的,_,O
,？,_,O
,民眾,_,O
,：,_,O
,嗯,_,O
,，,_,O
,他,_,O
,直接,_,O
,用,_,O
,行動,_,O
,表示,_,O
,。,_,O
Sentence: 16897,個,_,O
,管師,_,O
,：,_,O
,就,_,O
,是,_,O
,他,_,O
,今天,_,O
,就,_,O
,不,_,O
,想要,_,O
,戴,_,O
,。,_,O
Sentence: 16898,民眾,_,O
,：,_,O
,對,_,O
,啊,_,O
,他,_,O
,就,_,O
,突然,_,O
,會,_,O
,。,_,O
Sentence: 16899,個,_,O
,管師,_,O
,：,_,O
,他,_,O
,知道,_,O
,你,_,O
,在,_,O
,吃,_,O
,ＰrＥＰ,_,O
,嗎,_,O
,？,_,O
,民眾,_,O
,：,_,O
,他,_,O
,不,_,O
,知道,_,O
,，,_,O
,哦,_,O
,我,_,O
,有,_,O
,跟,_,O
,他,_,O
,提,_,O
,過,_,O
,。,_,O
Sentence: 16900,個,_,O
,管師,_,O
,：,_,O
,所以,_,O
,他,_,O
,會,_,O
,因為,_,O
,你,_,O
,有,_,O
,在,_,O
,吃,_,O
,ＰrＥＰ,_,O
,會,_,O
,提出,_,O
,想要,_,O
,無,_,O
,套,_,O
,的,_,O
,頻率,_,O
,會,_,O
,比較,_,O
,高,_,O
,嗎,_,O
,？,_,O
,民眾,_,O
,：,_,O
,但是,_,O
,我,_,O
,好像,_,O
,自從,_,O
,開始,_,O
,吃到,_,O
,現在,_,O
,我,_,O
,好像,_,O
,還,_,O
,沒,_,O
,跟,_,O
,他,_,O
,約,_,O
,過,_,O
,，,_,O
,我,_,O
,就,_,O
,3月,_,B-tim
,開始,_,O
,吃,_,O
,吧,_,O
,。,_,O
Sentence: 16901,個,_,O
,管師,_,O
,：,_,O
,就,_,O
,4月,_,B-tim
,那,_,O
,一,_,O
,次,_,O
,就,_,O
,最後,_,O
,一,_,O
,次,_,O
,。,_,O
Sentence: 16902,民眾,_,O
,：,_,O
,因為,_,O
,他,_,O
,因為,_,O
,他,_,O
,也,_,O
,好像,_,O
,上,_,O
,一,_,O
,次,_,O
,是,_,O
,2月,_,B-tim
,吧,_,O
,。,_,O
Sentence: 16903,個,_,O
,管師,_,O
,：,_,O
,嗯哼嗯哼,_,O
,。,_,O
Sentence: 16904,民眾,_,O
,：,_,O
,然後,_,O
,3月,_,B-tim
,很,_,O
,忙,_,O
,。,_,O
Sentence: 16905,個,_,O
,管師,_,O
,：,_,O
,2月,_,B-tim
,，,_,O
,哦,_,O
,對,_,O
,，,_,O
,3月,_,B-tim
,開始,_,O
,吃,_,O
,，,_,O
,所以,_,O
,所以,_,O
,就是,_,O
,還,_,O
,沒有,_,O
,想到,_,O
,這些,_,O
,。,_,O
Sentence: 16906,民眾,_,O
,：,_,O
,對,_,O
,，,_,O
,就,_,O
,還,_,O
,沒有,_,O
,約到,_,O
,。,_,O
Sentence: 16907,個,_,O
,管師,_,O
,：,_,O
,嗯哼,_,O
,，,_,O
,好,_,O
,哦,_,O
,那,_,O
,我,_,O
,問,_,O
,你,_,O
,假如,_,O
,說,_,O
,你,_,O
,現在,_,O
,在,_,O
,吃,_,O
,ＰrＥＰ,_,O
,，,_,O
,跟跟,_,O
,之前,_,O
,如果,_,O
,你,_,O
,有約,_,O
,，,_,O
,然後,_,O
,對方,_,O
,想要,_,O
,無,_,O
,套,_,O
,的話,_,O
,，,_,O
,你,_,O
,會不會,_,O
,比較,_,O
,擔心,_,O
,然後,_,O
,吃,_,O
,了,_,O
,ＰrＥＰ,_,O
,之後,_,O
,如果,_,O
,還是,_,O
,再,_,O
,約,_,O
,的,_,O
,時候,_,O
,對方,_,O
,可能,_,O
,要求,_,O
,你,_,O
,無,_,O
,套,_,O
,，,_,O
,你,_,O
,就,_,O
,會,_,O
,覺得,_,O
,好,_,O
,沒關係,_,O
,比較,_,O
,放心,_,O
,一點,_,O
,。,_,O
Sentence: 16908,民眾,_,O
,：,_,O
,嗯,_,O
,這,_,O
,個,_,O
,一定,_,O
,會,_,O
,。,_,O
Sentence: 16909,個,_,O
,管師,_,O
,：,_,O
,好,_,O
,，,_,O
,但,_,O
,還是,_,O
,會,_,O
,提醒,_,O
,一下,_,O
,就,_,O
,是,_,O
,ＰrＥＰ,_,O
,只,_,O
,能,_,O
,預防,_,O
,ＨＩＶ,_,O
,。,_,O
Sentence: 16910,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 16911,個,_,O
,管師,_,O
,：,_,O
,他,_,O
,沒有,_,O
,辦法,_,O
,去,_,O
,預防,_,O
,其他,_,O
,的,_,O
,性病,_,O
,，,_,O
,其他,_,O
,的,_,O
,性病,_,O
,。,_,O
Sentence: 16912,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 16913,個,_,O
,管師,_,O
,：,_,O
,對,_,O
,，,_,O
,性行為,_,O
,的,_,O
,傳染,_,O
,性病,_,O
,，,_,O
,因為,_,O
,我們,_,O
,自己,_,O
,有些,_,O
,個案,_,O
,就,_,O
,是,_,O
,，,_,O
,吃,_,O
,了,_,O
,ＰrＥＰ,_,O
,之後,_,O
,他,_,O
,都,_,O
,會,_,O
,覺得,_,O
,可以,_,O
,無,_,O
,套,_,O
,。,_,O
Sentence: 16914,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 16915,個,_,O
,管師,_,O
,：,_,O
,對,_,O
,，,_,O
,然後,_,O
,後來,_,O
,就,_,O
,感染,_,O
,了,_,O
,梅毒,_,O
,。,_,O
Sentence: 16916,民眾,_,O
,：,_,O
,嗯,_,O
,。,_,O
Sentence: 16917,個,_,O
,管師,_,O
,：,_,O
,或者,_,O
,其他,_,O
,的,_,O
,性病,_,O
,這樣子,_,O
,，,_,O
,所以,_,O
,還是,_,O
,會,_,O
,提醒,_,O
,就,_,O
,是,_,O
,，,_,O
,ＰrＥＰ,_,O
,他,_,O
,不,_,O
,是,_,O
,完全,_,O
,就,_,O
,是,_,O
,所有,_,O
,的,_,O
,疾病,_,O
,就,_,O
,像,_,O
,那,_,O
,個,_,O
,甚麼,_,O
,，,_,O
,一,_,O
,個,_,O
,只要,_,O
,吃,_,O
,ＰrＥＰ,_,O
,所有,_,O
,的,_,O
,都,_,O
,可以,_,O
,預防,_,O
,沒有,_,O
,，,_,O
,沒有,_,O
,，,_,O
,他,_,O
,還是,_,O
,會,_,O
,他,_,O
,只是,_,O
,針對,_,O
,了,_,O
,ＨＩＶ,_,O
,，,_,O
,但,_,O
,也,_,O
,不,_,O
,是,_,O
,說,_,O
,百分之百,_,O
,。,_,O
Sentence: 16918,民眾,_,O
,：,_,O
,對,_,O
,。,_,O
Sentence: 16919,個,_,O
,管師,_,O
,：,_,O
,任何,_,O
,東西,_,O
,沒有,_,O
,百分之百,_,O
,，,_,O
,只有,_,O
,就,_,O
,像,_,O
,許,_,B-nam
,醫師,_,I-nam
,在,_,O
,講,_,O
,的,_,O
,百分之九十幾,_,O
,加起來,_,O
,就,_,O
,是,_,O
,雙重,_,O
,的,_,O
,保護,_,O
,，,_,O
,相對,_,O
,的,_,O
,感染,_,O
,的,_,O
,風險,_,O
,就,_,O
,會,_,O
,減少,_,O
,，,_,O
,對,_,O
,所以,_,O
,還是,_,O
,會,_,O
,建議,_,O
,你,_,O
,就,_,O
,是,_,O
,。,_,O
Sentence: 16920,民眾,_,O
,：,_,O
,戴套,_,O
,。,_,O
Sentence: 16921,個,_,O
,管師,_,O
,：,_,O
,對,_,O
,，,_,O
,戴套,_,O
,。,_,O
Sentence: 16922,民眾,_,O
,：,_,O
,好,_,O
,。,_,O
Sentence: 16923,個,_,O
,管師,_,O
,：,_,O
,就是,_,O
,如果,_,O
,假設,_,O
,啊,_,O
,真的,_,O
,是,_,O
,，,_,O
,嗯,_,O
,，,_,O
,看到,_,O
,天菜,_,O
,了,_,O
,的,_,O
,他,_,O
,又,_,O
,很,_,O
,極度,_,O
,的,_,O
,要求,_,O
,就,_,O
,是,_,O
,無,_,O
,套,_,O
,，,_,O
,那,_,O
,你,_,O
,要,_,O
,去,_,O
,思考,_,O
,是,_,O
,你,_,O
,這,_,O
,一,_,O
,段,_,O
,時間,_,O
,藥物,_,O
,到底,_,O
,吃,_,O
,的,_,O
,是,_,O
,穩,_,O
,不,_,O
,穩定,_,O
,，,_,O
,對,_,O
,啊,_,O
,你,_,O
,一定,_,O
,，,_,O
,如果,_,O
,假設,_,O
,你,_,O
,超過,_,O
,了,_,O
,1,_,O
,個,_,O
,禮拜,_,O
,超過,_,O
,了,_,O
,3,_,O
,、,_,O
,4,_,O
,天,_,O
,沒有,_,O
,吃,_,O
,藥,_,O
,，,_,O
,其實,_,O
